w,m,r,m,g,m,r,m,g,m,r,m,m,m,m,m,m,m,r,m,g,m,r,n,m,r,m,g,r,r,g,g,t,g,g,r,r,g,g,g,g,m,r,m,g,g,g,g,g,g,m,r,r,r,r,r,r,r,m,w,
w,m,r,m,m,m,r,m,m,m,r,m,m,m,m,m,n,m,r,m,m,m,r,m,m,r,m,m,r,g,g,g,g,g,g,g,r,m,m,m,m,m,r,m,m,m,n,m,m,m,m,r,m,m,r,m,n,r,m,w,
w,r,r,r,r,r,r,r,2,r,r,r,r,r,r,r,r,r,r,a,r,r,r,r,r,r,r,r,r,g,b,g,t,g,b,g,r,r,r,r,r,r,r,r,r,r,r,a,r,r,r,r,m,m,r,m,m,a,m,w,
w,r,m,m,r,m,m,m,m,m,r,r,n,r,m,m,r,m,m,m,r,m,m,r,m,m,n,m,r,g,g,g,g,g,g,g,r,m,m,m,m,m,m,m,m,m,m,m,m,n,m,r,m,m,r,m,m,r,m,w,
w,r,m,m,r,m,g,g,m,r,r,m,m,r,m,m,r,m,g,n,r,m,m,r,m,g,g,g,r,r,g,g,t,g,g,r,r,g,g,g,g,g,m,n,m,m,m,m,m,m,m,r,m,m,r,m,m,r,m,w,
w,r,m,m,r,m,g,m,r,r,m,t,m,r,m,m,r,m,g,m,r,n,m,r,m,g,g,g,g,r,a,g,g,g,1,r,g,g,g,g,g,m,a,r,r,r,r,r,r,r,r,r,m,m,r,m,m,r,m,w,
w,r,m,m,r,m,m,r,r,m,t,t,m,r,m,m,r,m,g,m,r,m,m,r,m,g,g,g,g,g,r,r,r,r,r,g,g,g,g,g,g,m,r,m,m,m,m,m,m,m,m,r,n,m,r,m,m,r,m,w,
w,r,m,n,r,n,r,r,m,t,t,t,m,r,n,m,r,m,g,m,r,m,m,r,m,m,m,m,m,m,g,m,r,m,g,g,g,g,g,g,g,m,r,m,g,g,m,m,m,m,m,r,r,r,r,r,r,r,m,w,
w,r,m,m,r,r,a,m,b,t,t,t,m,r,m,m,r,m,g,m,r,m,m,r,r,r,r,r,r,r,m,m,r,n,g,g,g,g,g,g,m,m,r,m,g,r,r,r,r,r,r,r,m,m,m,m,m,r,m,w,
w,r,m,m,r,r,m,t,t,t,t,t,m,r,m,m,r,m,g,m,r,m,m,r,m,n,m,m,m,r,m,m,r,m,g,g,g,g,g,m,r,r,r,r,m,r,m,m,m,m,m,m,g,g,g,m,r,r,m,w,
w,r,m,m,r,m,m,m,m,m,m,m,m,r,m,m,r,m,m,m,r,m,m,r,m,m,m,m,m,r,m,m,r,m,g,g,g,g,m,r,r,m,n,r,m,r,m,m,m,m,m,m,g,g,m,r,r,r,n,w,
w,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,m,g,g,g,n,r,r,m,g,m,r,m,r,r,r,r,r,r,r,n,m,r,r,m,r,m,w,
w,m,r,m,m,m,m,m,m,r,m,m,m,m,m,m,r,m,m,m,r,m,m,m,m,m,r,m,m,m,m,n,r,m,g,g,m,r,r,m,g,m,r,r,m,m,m,r,n,m,m,r,m,r,r,m,m,r,m,w,
w,m,r,m,g,g,g,g,m,r,n,g,g,g,g,m,r,m,t,m,r,n,m,m,m,m,r,m,m,m,m,m,r,m,g,m,r,r,m,g,m,r,r,m,t,t,m,r,m,b,m,r,r,r,m,g,m,r,m,w,
w,m,r,m,m,m,m,m,m,r,m,m,m,m,m,m,r,m,t,m,a,r,r,r,r,r,r,r,r,r,r,r,r,m,m,a,r,m,g,m,r,r,r,r,m,t,m,r,m,t,m,r,a,m,g,m,a,r,m,w,
w,m,r,r,r,r,r,r,r,r,r,r,r,r,r,r,a,m,b,m,r,m,m,m,m,m,r,m,m,m,m,m,r,m,r,r,m,g,m,r,r,p,p,r,r,m,t,m,t,m,r,r,m,g,m,r,r,r,m,w,
w,m,r,m,m,m,m,m,m,m,m,n,m,m,m,m,r,n,t,m,r,m,m,m,m,m,r,m,m,n,m,m,r,r,r,m,g,m,r,r,r,d,t,p,r,r,n,b,m,r,r,m,g,m,r,r,n,r,m,w,
w,m,r,m,m,m,m,m,m,m,m,m,m,m,m,m,r,m,b,m,r,r,r,r,r,r,r,r,r,r,r,a,r,m,r,m,m,r,r,m,r,r,p,t,p,r,r,m,r,r,m,g,m,r,r,m,m,r,m,w,
w,m,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,m,t,m,r,m,m,m,m,m,m,m,m,m,m,m,m,m,r,r,r,r,m,g,m,r,r,p,t,p,r,a,r,n,g,m,r,r,m,g,m,r,m,w,
w,m,r,m,m,m,n,m,m,m,r,m,m,m,m,m,m,m,g,r,r,r,g,g,g,g,g,g,g,g,m,m,n,m,r,m,m,r,m,g,g,m,r,r,p,b,p,r,r,m,m,a,r,m,m,m,m,r,m,w,
w,m,r,m,m,m,m,m,m,m,r,n,m,m,m,m,m,m,r,r,g,r,r,m,m,m,m,g,m,r,r,r,r,r,r,m,m,r,m,g,g,g,m,r,r,p,t,c,r,r,r,r,r,r,r,r,r,r,m,w,
w,r,r,r,r,r,r,r,a,r,r,r,r,r,r,r,r,r,r,g,b,g,r,r,r,r,r,m,m,r,m,m,m,m,r,n,m,r,m,g,g,g,g,m,r,r,p,t,p,r,m,m,m,n,m,m,m,r,m,w,
w,r,m,m,r,m,m,r,m,m,m,m,m,r,m,m,m,m,r,r,g,a,r,n,m,m,r,m,m,r,m,g,g,m,r,m,m,r,m,m,m,m,m,m,m,r,r,p,p,r,m,m,m,m,m,m,m,r,m,w,
w,r,m,m,r,m,m,r,n,g,g,g,m,r,m,g,g,g,g,r,r,r,g,g,g,m,r,m,m,r,m,g,g,m,r,m,m,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,m,w,
w,r,m,m,r,m,m,r,m,m,m,m,m,r,m,g,g,g,g,n,r,m,g,g,g,m,r,m,m,r,m,g,g,m,r,m,m,r,m,m,m,m,m,m,m,m,r,m,m,m,m,m,m,m,m,m,m,r,n,w,
w,r,g,g,r,g,g,r,r,r,r,r,r,r,m,g,g,g,g,m,r,m,g,g,g,m,r,m,m,r,m,g,g,m,r,m,m,r,m,m,m,m,m,m,m,n,r,m,m,m,m,m,n,m,m,m,m,r,m,w,
w,r,g,g,r,g,g,r,m,m,m,m,m,r,m,g,m,m,m,m,r,m,m,m,m,m,r,m,m,r,m,m,m,m,r,r,r,r,r,r,r,a,r,r,r,r,r,r,r,r,a,r,r,r,r,r,r,r,m,w,
w,r,m,m,a,n,m,r,m,m,m,m,m,r,m,m,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,m,m,r,m,n,m,m,m,m,m,m,r,m,n,m,m,m,m,m,r,m,m,r,m,w,
w,r,m,m,r,m,m,r,r,r,r,r,r,a,r,r,r,m,m,m,r,m,m,m,m,m,r,m,m,m,m,m,m,m,a,n,m,r,m,g,g,g,g,g,g,m,r,m,g,g,g,g,g,m,r,m,m,r,m,w,
w,r,m,m,r,m,m,r,m,m,m,n,m,r,n,m,m,g,g,m,r,m,g,g,g,m,r,m,m,m,n,m,m,m,r,m,m,r,m,g,g,g,g,g,r,r,r,r,r,g,g,g,g,m,r,m,n,r,m,w,
w,r,r,r,r,r,r,r,p,g,g,g,m,r,m,g,g,g,g,m,r,m,g,g,g,m,r,r,r,r,r,r,r,r,r,m,m,r,m,g,g,g,g,r,r,g,g,g,a,r,g,g,g,m,r,m,m,r,m,w,
w,m,m,m,r,c,p,r,r,p,g,g,m,r,m,g,g,g,g,r,r,r,g,g,g,n,r,m,m,m,m,m,m,m,r,m,m,r,m,g,g,g,r,r,g,g,b,g,g,r,r,g,g,n,r,m,m,r,m,w,
w,m,r,a,r,p,t,p,r,r,c,m,m,r,m,m,m,m,r,r,g,r,r,m,m,m,r,m,m,m,m,m,m,m,r,m,m,r,m,m,m,m,r,g,g,g,g,g,g,g,r,m,m,m,r,m,m,r,m,w,
w,m,r,n,r,r,p,t,p,r,r,r,r,r,r,r,r,r,r,g,t,g,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,g,t,g,t,g,b,g,r,r,r,r,a,r,r,r,m,w,
w,m,r,m,m,r,r,p,b,p,r,r,m,m,m,m,m,m,r,r,g,r,r,m,m,m,r,m,m,r,m,m,m,a,r,t,t,t,b,r,m,m,r,g,g,g,g,g,g,g,r,m,m,m,r,m,m,r,m,w,
w,m,r,m,g,m,r,r,p,t,p,r,r,m,g,g,g,g,g,r,r,r,g,g,g,m,r,m,m,r,a,m,t,m,r,r,t,t,t,r,m,m,r,r,g,g,t,g,g,r,r,g,g,m,r,m,n,r,m,w,
w,m,r,m,g,g,m,r,r,p,t,p,r,r,m,g,g,m,g,m,r,m,g,m,n,m,r,m,m,r,r,r,m,t,m,r,r,b,t,r,m,g,g,r,r,g,g,g,r,r,g,g,g,m,r,m,m,r,m,w,
w,m,r,m,g,g,g,m,r,a,p,b,p,r,r,m,m,r,m,m,r,m,m,r,r,r,r,m,m,r,m,r,r,m,b,m,r,r,n,r,m,g,g,g,r,r,r,r,r,g,g,g,g,m,r,m,m,r,n,w,
w,m,r,m,g,g,g,g,m,r,r,p,t,p,r,m,m,r,m,m,r,m,g,m,m,m,r,m,m,r,m,m,r,r,m,t,m,r,r,r,m,g,g,g,g,m,r,m,g,g,g,g,g,m,r,m,m,r,m,w,
w,m,a,m,g,g,g,g,g,n,r,r,p,d,r,m,m,r,m,m,r,m,b,t,t,t,r,m,n,r,m,g,n,r,a,m,b,m,r,r,m,g,g,g,g,m,r,m,g,g,g,g,g,m,r,n,m,r,m,w,
w,n,r,m,g,g,g,g,g,g,m,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,m,m,r,m,g,g,m,r,r,m,t,m,r,m,g,g,g,g,m,r,m,g,g,g,g,g,m,r,m,m,r,m,w,
w,m,r,m,g,g,g,g,g,g,g,m,r,t,r,m,m,r,n,m,a,m,m,r,m,m,r,m,m,r,m,g,g,g,m,r,r,m,m,r,m,m,m,m,m,m,r,n,m,m,m,m,m,m,r,m,m,r,m,w,
w,m,3,m,g,g,g,g,g,g,g,m,r,t,r,m,m,r,m,m,r,m,m,r,m,m,r,m,m,r,m,g,g,g,g,m,r,r,r,r,r,r,r,4,r,r,r,r,a,r,r,r,r,r,r,r,r,r,m,w,
w,m,r,m,g,g,g,g,g,g,g,m,r,t,r,m,m,r,m,m,r,n,m,r,m,n,r,m,m,r,m,g,g,g,g,g,m,a,r,m,m,m,m,m,m,m,r,m,m,m,m,m,m,n,m,m,m,r,m,w,
w,m,r,m,m,m,m,m,m,m,m,m,r,b,r,m,m,r,m,m,r,m,m,r,m,m,r,m,m,r,m,m,m,m,m,m,m,m,r,m,m,m,m,m,m,n,r,m,m,m,m,m,m,m,m,m,m,r,m,w,
w,m,r,r,r,r,r,r,r,r,r,r,r,a,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,m,w,
w,w,m,m,h,m,m,m,m,m,m,m,m,n,m,m,m,m,n,m,m,m,m,m,m,m,m,m,m,m,n,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,n,m,m,m,m,m,m,w,w,
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
